user_id,product_id,interaction_type,timestamp
445,21,add_to_cart,2024-04-22 15:00:00
757,141,add_to_cart,2024-04-22 16:00:00
22,265,purchase,2024-04-22 17:00:00
291,139,add_to_cart,2024-04-22 18:00:00
485,459,purchase,2024-04-22 19:00:00
784,70,view,2024-04-22 20:00:00
306,385,add_to_cart,2024-04-22 21:00:00
634,118,view,2024-04-22 22:00:00
128,198,add_to_cart,2024-04-22 23:00:00
625,205,view,2024-04-23 00:00:00
939,214,view,2024-04-23 01:00:00
273,56,add_to_cart,2024-04-23 02:00:00
848,287,add_to_cart,2024-04-23 03:00:00
442,470,view,2024-04-23 04:00:00
503,293,add_to_cart,2024-04-23 05:00:00
130,175,view,2024-04-23 06:00:00
132,347,view,2024-04-23 07:00:00
597,370,add_to_cart,2024-04-23 08:00:00
935,500,view,2024-04-23 09:00:00
482,462,purchase,2024-04-23 10:00:00
862,128,view,2024-04-23 11:00:00
390,431,add_to_cart,2024-04-23 12:00:00
593,378,add_to_cart,2024-04-23 13:00:00
999,325,view,2024-04-23 14:00:00
985,442,view,2024-04-23 15:00:00
325,292,add_to_cart,2024-04-23 16:00:00
69,288,add_to_cart,2024-04-23 17:00:00
660,226,view,2024-04-23 18:00:00
448,64,view,2024-04-23 19:00:00
528,455,view,2024-04-23 20:00:00
819,426,view,2024-04-23 21:00:00
617,48,view,2024-04-23 22:00:00
165,202,view,2024-04-23 23:00:00
488,498,add_to_cart,2024-04-24 00:00:00
713,337,add_to_cart,2024-04-24 01:00:00
709,414,purchase,2024-04-24 02:00:00
426,405,add_to_cart,2024-04-24 03:00:00
697,60,purchase,2024-04-24 04:00:00
834,397,view,2024-04-24 05:00:00
265,257,add_to_cart,2024-04-24 06:00:00
875,65,purchase,2024-04-24 07:00:00
612,239,add_to_cart,2024-04-24 08:00:00
342,289,view,2024-04-24 09:00:00
832,38,add_to_cart,2024-04-24 10:00:00
726,25,purchase,2024-04-24 11:00:00
278,410,add_to_cart,2024-04-24 12:00:00
674,461,view,2024-04-24 13:00:00
439,59,add_to_cart,2024-04-24 14:00:00
157,476,purchase,2024-04-24 15:00:00
422,417,view,2024-04-24 16:00:00
251,357,add_to_cart,2024-04-24 17:00:00
878,383,view,2024-04-24 18:00:00
609,297,add_to_cart,2024-04-24 19:00:00
530,158,add_to_cart,2024-04-24 20:00:00
327,57,view,2024-04-24 21:00:00
961,433,view,2024-04-24 22:00:00
895,48,add_to_cart,2024-04-24 23:00:00
97,328,view,2024-04-25 00:00:00
513,433,view,2024-04-25 01:00:00
216,431,add_to_cart,2024-04-25 02:00:00
132,56,view,2024-04-25 03:00:00
260,65,view,2024-04-25 04:00:00
125,268,purchase,2024-04-25 05:00:00
82,69,view,2024-04-25 06:00:00
283,216,view,2024-04-25 07:00:00
683,390,add_to_cart,2024-04-25 08:00:00
59,89,add_to_cart,2024-04-25 09:00:00
544,449,purchase,2024-04-25 10:00:00
161,281,purchase,2024-04-25 11:00:00
284,257,add_to_cart,2024-04-25 12:00:00
106,160,view,2024-04-25 13:00:00
105,490,view,2024-04-25 14:00:00
439,234,view,2024-04-25 15:00:00
228,131,view,2024-04-25 16:00:00
700,49,add_to_cart,2024-04-25 17:00:00
582,147,add_to_cart,2024-04-25 18:00:00
318,316,view,2024-04-25 19:00:00
464,491,add_to_cart,2024-04-25 20:00:00
802,413,view,2024-04-25 21:00:00
599,434,view,2024-04-25 22:00:00
882,2,add_to_cart,2024-04-25 23:00:00
874,329,view,2024-04-26 00:00:00
472,440,view,2024-04-26 01:00:00
56,145,view,2024-04-26 02:00:00
625,444,view,2024-04-26 03:00:00
13,366,add_to_cart,2024-04-26 04:00:00
440,420,purchase,2024-04-26 05:00:00
18,61,view,2024-04-26 06:00:00
694,273,view,2024-04-26 07:00:00
973,49,add_to_cart,2024-04-26 08:00:00
113,332,purchase,2024-04-26 09:00:00
229,444,view,2024-04-26 10:00:00
171,404,view,2024-04-26 11:00:00
295,434,add_to_cart,2024-04-26 12:00:00
189,131,add_to_cart,2024-04-26 13:00:00
426,43,view,2024-04-26 14:00:00
977,57,add_to_cart,2024-04-26 15:00:00
79,50,view,2024-04-26 16:00:00
658,452,view,2024-04-26 17:00:00
919,465,view,2024-04-26 18:00:00
182,178,add_to_cart,2024-04-26 19:00:00
499,293,view,2024-04-26 20:00:00
798,46,view,2024-04-26 21:00:00
762,170,view,2024-04-26 22:00:00
866,271,add_to_cart,2024-04-26 23:00:00
826,417,view,2024-04-27 00:00:00
708,336,view,2024-04-27 01:00:00
835,139,view,2024-04-27 02:00:00
71,247,add_to_cart,2024-04-27 03:00:00
248,148,view,2024-04-27 04:00:00
146,230,view,2024-04-27 05:00:00
618,280,view,2024-04-27 06:00:00
775,125,add_to_cart,2024-04-27 07:00:00
296,192,view,2024-04-27 08:00:00
582,374,add_to_cart,2024-04-27 09:00:00
470,80,add_to_cart,2024-04-27 10:00:00
506,94,purchase,2024-04-27 11:00:00
193,226,view,2024-04-27 12:00:00
68,65,purchase,2024-04-27 13:00:00
494,88,view,2024-04-27 14:00:00
817,88,view,2024-04-27 15:00:00
52,201,add_to_cart,2024-04-27 16:00:00
882,214,view,2024-04-27 17:00:00
363,204,view,2024-04-27 18:00:00
797,401,view,2024-04-27 19:00:00
917,382,add_to_cart,2024-04-27 20:00:00
474,89,view,2024-04-27 21:00:00
846,476,add_to_cart,2024-04-27 22:00:00
521,61,add_to_cart,2024-04-27 23:00:00
763,271,add_to_cart,2024-04-28 00:00:00
431,94,view,2024-04-28 01:00:00
844,307,purchase,2024-04-28 02:00:00
298,27,view,2024-04-28 03:00:00
435,214,view,2024-04-28 04:00:00
696,74,view,2024-04-28 05:00:00
691,61,view,2024-04-28 06:00:00
198,186,view,2024-04-28 07:00:00
128,31,view,2024-04-28 08:00:00
532,219,view,2024-04-28 09:00:00
984,12,view,2024-04-28 10:00:00
411,302,add_to_cart,2024-04-28 11:00:00
934,415,add_to_cart,2024-04-28 12:00:00
840,32,add_to_cart,2024-04-28 13:00:00
65,160,view,2024-04-28 14:00:00
694,489,view,2024-04-28 15:00:00
241,237,purchase,2024-04-28 16:00:00
369,227,view,2024-04-28 17:00:00
536,181,add_to_cart,2024-04-28 18:00:00
384,317,view,2024-04-28 19:00:00
431,46,purchase,2024-04-28 20:00:00
967,341,view,2024-04-28 21:00:00
83,458,view,2024-04-28 22:00:00
982,80,add_to_cart,2024-04-28 23:00:00
831,135,view,2024-04-29 00:00:00
697,260,view,2024-04-29 01:00:00
951,475,view,2024-04-29 02:00:00
828,308,add_to_cart,2024-04-29 03:00:00
611,247,view,2024-04-29 04:00:00
574,473,view,2024-04-29 05:00:00
286,159,view,2024-04-29 06:00:00
989,203,view,2024-04-29 07:00:00
534,112,add_to_cart,2024-04-29 08:00:00
459,468,view,2024-04-29 09:00:00
212,292,view,2024-04-29 10:00:00
126,438,view,2024-04-29 11:00:00
413,310,view,2024-04-29 12:00:00
499,119,view,2024-04-29 13:00:00
425,383,view,2024-04-29 14:00:00
554,17,view,2024-04-29 15:00:00
610,493,purchase,2024-04-29 16:00:00
961,331,view,2024-04-29 17:00:00
543,414,add_to_cart,2024-04-29 18:00:00
158,227,view,2024-04-29 19:00:00
112,361,view,2024-04-29 20:00:00
402,486,view,2024-04-29 21:00:00
759,406,view,2024-04-29 22:00:00
122,117,purchase,2024-04-29 23:00:00
273,43,purchase,2024-04-30 00:00:00
294,368,add_to_cart,2024-04-30 01:00:00
398,115,add_to_cart,2024-04-30 02:00:00
471,283,view,2024-04-30 03:00:00
985,37,view,2024-04-30 04:00:00
207,302,purchase,2024-04-30 05:00:00
110,113,add_to_cart,2024-04-30 06:00:00
440,35,view,2024-04-30 07:00:00
278,132,view,2024-04-30 08:00:00
963,336,view,2024-04-30 09:00:00
568,336,purchase,2024-04-30 10:00:00
887,469,view,2024-04-30 11:00:00
915,410,view,2024-04-30 12:00:00
569,377,view,2024-04-30 13:00:00
940,228,add_to_cart,2024-04-30 14:00:00
482,147,view,2024-04-30 15:00:00
803,122,add_to_cart,2024-04-30 16:00:00
114,81,view,2024-04-30 17:00:00
893,173,add_to_cart,2024-04-30 18:00:00
897,154,add_to_cart,2024-04-30 19:00:00
820,150,view,2024-04-30 20:00:00
853,375,view,2024-04-30 21:00:00
477,58,view,2024-04-30 22:00:00
710,63,view,2024-04-30 23:00:00
933,156,add_to_cart,2024-05-01 00:00:00
321,449,view,2024-05-01 01:00:00
179,428,view,2024-05-01 02:00:00
897,356,view,2024-05-01 03:00:00
219,427,view,2024-05-01 04:00:00
789,421,add_to_cart,2024-05-01 05:00:00
949,322,view,2024-05-01 06:00:00
528,401,purchase,2024-05-01 07:00:00
492,168,purchase,2024-05-01 08:00:00
891,166,view,2024-05-01 09:00:00
61,85,view,2024-05-01 10:00:00
54,445,add_to_cart,2024-05-01 11:00:00
680,137,view,2024-05-01 12:00:00
538,461,view,2024-05-01 13:00:00
848,459,view,2024-05-01 14:00:00
988,189,view,2024-05-01 15:00:00
65,464,add_to_cart,2024-05-01 16:00:00
612,400,view,2024-05-01 17:00:00
586,379,view,2024-05-01 18:00:00
704,2,purchase,2024-05-01 19:00:00
171,106,add_to_cart,2024-05-01 20:00:00
273,364,view,2024-05-01 21:00:00
889,72,add_to_cart,2024-05-01 22:00:00
699,427,view,2024-05-01 23:00:00
535,126,add_to_cart,2024-05-02 00:00:00
391,170,view,2024-05-02 01:00:00
940,205,view,2024-05-02 02:00:00
693,313,add_to_cart,2024-05-02 03:00:00
327,337,view,2024-05-02 04:00:00
108,487,purchase,2024-05-02 05:00:00
847,472,view,2024-05-02 06:00:00
162,195,purchase,2024-05-02 07:00:00
814,158,purchase,2024-05-02 08:00:00
452,500,view,2024-05-02 09:00:00
206,141,add_to_cart,2024-05-02 10:00:00
590,275,view,2024-05-02 11:00:00
16,7,purchase,2024-05-02 12:00:00
327,393,view,2024-05-02 13:00:00
608,467,add_to_cart,2024-05-02 14:00:00
659,493,view,2024-05-02 15:00:00
2,54,view,2024-05-02 16:00:00
10,104,view,2024-05-02 17:00:00
434,342,view,2024-05-02 18:00:00
125,338,add_to_cart,2024-05-02 19:00:00
81,61,add_to_cart,2024-05-02 20:00:00
485,87,add_to_cart,2024-05-02 21:00:00
652,258,view,2024-05-02 22:00:00
838,178,view,2024-05-02 23:00:00
150,242,view,2024-05-03 00:00:00
800,203,add_to_cart,2024-05-03 01:00:00
873,31,purchase,2024-05-03 02:00:00
340,289,view,2024-05-03 03:00:00
129,462,view,2024-05-03 04:00:00
438,80,view,2024-05-03 05:00:00
751,11,add_to_cart,2024-05-03 06:00:00
501,417,add_to_cart,2024-05-03 07:00:00
58,254,add_to_cart,2024-05-03 08:00:00
198,384,view,2024-05-03 09:00:00
211,391,add_to_cart,2024-05-03 10:00:00
914,384,add_to_cart,2024-05-03 11:00:00
902,287,view,2024-05-03 12:00:00
45,176,view,2024-05-03 13:00:00
97,126,view,2024-05-03 14:00:00
279,494,view,2024-05-03 15:00:00
535,47,add_to_cart,2024-05-03 16:00:00
410,206,view,2024-05-03 17:00:00
461,476,add_to_cart,2024-05-03 18:00:00
391,437,view,2024-05-03 19:00:00
847,107,view,2024-05-03 20:00:00
44,464,view,2024-05-03 21:00:00
27,275,view,2024-05-03 22:00:00
794,337,view,2024-05-03 23:00:00
97,123,view,2024-05-04 00:00:00
975,474,view,2024-05-04 01:00:00
548,134,view,2024-05-04 02:00:00
621,107,view,2024-05-04 03:00:00
567,305,view,2024-05-04 04:00:00
704,329,view,2024-05-04 05:00:00
219,50,purchase,2024-05-04 06:00:00
185,337,view,2024-05-04 07:00:00
69,95,add_to_cart,2024-05-04 08:00:00
829,268,view,2024-05-04 09:00:00
130,23,add_to_cart,2024-05-04 10:00:00
567,54,view,2024-05-04 11:00:00
890,374,purchase,2024-05-04 12:00:00
609,254,view,2024-05-04 13:00:00
848,453,add_to_cart,2024-05-04 14:00:00
599,235,view,2024-05-04 15:00:00
806,484,view,2024-05-04 16:00:00
631,59,add_to_cart,2024-05-04 17:00:00
720,164,view,2024-05-04 18:00:00
334,259,view,2024-05-04 19:00:00
925,314,view,2024-05-04 20:00:00
154,216,add_to_cart,2024-05-04 21:00:00
547,183,purchase,2024-05-04 22:00:00
79,57,view,2024-05-04 23:00:00
579,145,add_to_cart,2024-05-05 00:00:00
855,423,view,2024-05-05 01:00:00
413,90,view,2024-05-05 02:00:00
546,452,purchase,2024-05-05 03:00:00
609,311,add_to_cart,2024-05-05 04:00:00
169,45,add_to_cart,2024-05-05 05:00:00
681,460,view,2024-05-05 06:00:00
663,257,view,2024-05-05 07:00:00
583,21,view,2024-05-05 08:00:00
515,467,view,2024-05-05 09:00:00
314,21,view,2024-05-05 10:00:00
32,52,add_to_cart,2024-05-05 11:00:00
287,338,add_to_cart,2024-05-05 12:00:00
594,171,view,2024-05-05 13:00:00
43,436,view,2024-05-05 14:00:00
903,67,add_to_cart,2024-05-05 15:00:00
617,113,view,2024-05-05 16:00:00
1,300,add_to_cart,2024-05-05 17:00:00
573,160,view,2024-05-05 18:00:00
270,266,view,2024-05-05 19:00:00
180,320,purchase,2024-05-05 20:00:00
736,232,view,2024-05-05 21:00:00
518,463,view,2024-05-05 22:00:00
103,325,view,2024-05-05 23:00:00
10,68,purchase,2024-05-06 00:00:00
583,28,add_to_cart,2024-05-06 01:00:00
90,437,view,2024-05-06 02:00:00
226,116,view,2024-05-06 03:00:00
670,51,add_to_cart,2024-05-06 04:00:00
740,181,view,2024-05-06 05:00:00
917,260,add_to_cart,2024-05-06 06:00:00
126,79,view,2024-05-06 07:00:00
956,273,view,2024-05-06 08:00:00
209,108,add_to_cart,2024-05-06 09:00:00
97,451,view,2024-05-06 10:00:00
74,74,add_to_cart,2024-05-06 11:00:00
627,175,view,2024-05-06 12:00:00
191,490,view,2024-05-06 13:00:00
682,184,purchase,2024-05-06 14:00:00
819,23,view,2024-05-06 15:00:00
960,274,add_to_cart,2024-05-06 16:00:00
716,129,view,2024-05-06 17:00:00
56,291,add_to_cart,2024-05-06 18:00:00
720,320,add_to_cart,2024-05-06 19:00:00
553,186,view,2024-05-06 20:00:00
32,479,add_to_cart,2024-05-06 21:00:00
527,59,add_to_cart,2024-05-06 22:00:00
574,492,view,2024-05-06 23:00:00
667,1,view,2024-05-07 00:00:00
284,131,view,2024-05-07 01:00:00
721,67,view,2024-05-07 02:00:00
832,293,view,2024-05-07 03:00:00
494,467,view,2024-05-07 04:00:00
187,285,view,2024-05-07 05:00:00
498,89,add_to_cart,2024-05-07 06:00:00
442,417,view,2024-05-07 07:00:00
130,100,purchase,2024-05-07 08:00:00
639,189,view,2024-05-07 09:00:00
292,477,view,2024-05-07 10:00:00
114,378,add_to_cart,2024-05-07 11:00:00
199,346,view,2024-05-07 12:00:00
13,388,view,2024-05-07 13:00:00
271,241,view,2024-05-07 14:00:00
601,270,view,2024-05-07 15:00:00
215,498,view,2024-05-07 16:00:00
444,219,purchase,2024-05-07 17:00:00
790,417,view,2024-05-07 18:00:00
512,406,add_to_cart,2024-05-07 19:00:00
447,176,add_to_cart,2024-05-07 20:00:00
986,387,view,2024-05-07 21:00:00
993,471,view,2024-05-07 22:00:00
715,341,add_to_cart,2024-05-07 23:00:00
74,233,add_to_cart,2024-05-08 00:00:00
537,151,view,2024-05-08 01:00:00
101,452,view,2024-05-08 02:00:00
176,277,view,2024-05-08 03:00:00
427,229,view,2024-05-08 04:00:00
117,171,view,2024-05-08 05:00:00
166,223,add_to_cart,2024-05-08 06:00:00
41,213,view,2024-05-08 07:00:00
429,282,add_to_cart,2024-05-08 08:00:00
344,41,add_to_cart,2024-05-08 09:00:00
424,122,view,2024-05-08 10:00:00
366,227,view,2024-05-08 11:00:00
120,294,add_to_cart,2024-05-08 12:00:00
609,88,add_to_cart,2024-05-08 13:00:00
657,267,add_to_cart,2024-05-08 14:00:00
728,489,view,2024-05-08 15:00:00
229,29,view,2024-05-08 16:00:00
825,495,view,2024-05-08 17:00:00
130,247,view,2024-05-08 18:00:00
352,316,add_to_cart,2024-05-08 19:00:00
889,451,view,2024-05-08 20:00:00
318,449,add_to_cart,2024-05-08 21:00:00
984,244,view,2024-05-08 22:00:00
649,61,add_to_cart,2024-05-08 23:00:00
836,147,purchase,2024-05-09 00:00:00
337,174,view,2024-05-09 01:00:00
273,433,purchase,2024-05-09 02:00:00
117,278,view,2024-05-09 03:00:00
818,334,view,2024-05-09 04:00:00
368,369,add_to_cart,2024-05-09 05:00:00
94,441,purchase,2024-05-09 06:00:00
168,379,view,2024-05-09 07:00:00
954,142,view,2024-05-09 08:00:00
715,44,add_to_cart,2024-05-09 09:00:00
341,144,add_to_cart,2024-05-09 10:00:00
661,353,view,2024-05-09 11:00:00
914,333,add_to_cart,2024-05-09 12:00:00
695,486,view,2024-05-09 13:00:00
925,497,view,2024-05-09 14:00:00
152,396,view,2024-05-09 15:00:00
586,55,view,2024-05-09 16:00:00
877,307,purchase,2024-05-09 17:00:00
913,358,view,2024-05-09 18:00:00
274,423,purchase,2024-05-09 19:00:00
554,417,view,2024-05-09 20:00:00
496,161,add_to_cart,2024-05-09 21:00:00
724,285,add_to_cart,2024-05-09 22:00:00
101,325,add_to_cart,2024-05-09 23:00:00
557,198,add_to_cart,2024-05-10 00:00:00
82,159,view,2024-05-10 01:00:00
529,80,add_to_cart,2024-05-10 02:00:00
73,31,add_to_cart,2024-05-10 03:00:00
14,473,view,2024-05-10 04:00:00
433,112,add_to_cart,2024-05-10 05:00:00
157,46,view,2024-05-10 06:00:00
735,353,view,2024-05-10 07:00:00
132,205,add_to_cart,2024-05-10 08:00:00
338,52,view,2024-05-10 09:00:00
404,138,add_to_cart,2024-05-10 10:00:00
376,472,view,2024-05-10 11:00:00
888,74,view,2024-05-10 12:00:00
559,41,view,2024-05-10 13:00:00
107,479,view,2024-05-10 14:00:00
620,77,add_to_cart,2024-05-10 15:00:00
265,387,view,2024-05-10 16:00:00
205,187,view,2024-05-10 17:00:00
79,370,view,2024-05-10 18:00:00
155,52,view,2024-05-10 19:00:00
783,418,add_to_cart,2024-05-10 20:00:00
988,433,view,2024-05-10 21:00:00
997,412,add_to_cart,2024-05-10 22:00:00
247,467,purchase,2024-05-10 23:00:00
531,87,add_to_cart,2024-05-11 00:00:00
858,109,add_to_cart,2024-05-11 01:00:00
948,480,view,2024-05-11 02:00:00
538,397,view,2024-05-11 03:00:00
729,225,add_to_cart,2024-05-11 04:00:00
154,482,add_to_cart,2024-05-11 05:00:00
154,481,add_to_cart,2024-05-11 06:00:00
686,248,add_to_cart,2024-05-11 07:00:00
92,69,view,2024-05-11 08:00:00
433,120,view,2024-05-11 09:00:00
338,67,add_to_cart,2024-05-11 10:00:00
480,61,add_to_cart,2024-05-11 11:00:00
693,444,view,2024-05-11 12:00:00
131,327,add_to_cart,2024-05-11 13:00:00
450,408,view,2024-05-11 14:00:00
993,191,view,2024-05-11 15:00:00
810,470,add_to_cart,2024-05-11 16:00:00
787,493,add_to_cart,2024-05-11 17:00:00
273,189,view,2024-05-11 18:00:00
929,151,view,2024-05-11 19:00:00
588,286,view,2024-05-11 20:00:00
177,444,add_to_cart,2024-05-11 21:00:00
696,402,view,2024-05-11 22:00:00
831,96,add_to_cart,2024-05-11 23:00:00
643,312,purchase,2024-05-12 00:00:00
875,309,add_to_cart,2024-05-12 01:00:00
49,263,view,2024-05-12 02:00:00
567,97,add_to_cart,2024-05-12 03:00:00
666,453,view,2024-05-12 04:00:00
355,113,view,2024-05-12 05:00:00
712,476,view,2024-05-12 06:00:00
308,125,view,2024-05-12 07:00:00
868,456,purchase,2024-05-12 08:00:00
885,463,view,2024-05-12 09:00:00
630,436,view,2024-05-12 10:00:00
775,132,purchase,2024-05-12 11:00:00
46,418,view,2024-05-12 12:00:00
302,453,add_to_cart,2024-05-12 13:00:00
868,417,view,2024-05-12 14:00:00
912,121,view,2024-05-12 15:00:00
408,197,purchase,2024-05-12 16:00:00
189,294,view,2024-05-12 17:00:00
822,482,view,2024-05-12 18:00:00
830,122,view,2024-05-12 19:00:00
129,282,view,2024-05-12 20:00:00
561,385,view,2024-05-12 21:00:00
537,260,view,2024-05-12 22:00:00
266,39,view,2024-05-12 23:00:00
118,54,add_to_cart,2024-05-13 00:00:00
464,474,view,2024-05-13 01:00:00
144,161,view,2024-05-13 02:00:00
442,289,view,2024-05-13 03:00:00
200,200,purchase,2024-05-13 04:00:00
157,276,purchase,2024-05-13 05:00:00
487,16,add_to_cart,2024-05-13 06:00:00
860,405,add_to_cart,2024-05-13 07:00:00
134,173,view,2024-05-13 08:00:00
912,248,view,2024-05-13 09:00:00
148,383,add_to_cart,2024-05-13 10:00:00
336,218,add_to_cart,2024-05-13 11:00:00
71,87,view,2024-05-13 12:00:00
233,82,view,2024-05-13 13:00:00
334,62,purchase,2024-05-13 14:00:00
811,287,add_to_cart,2024-05-13 15:00:00
666,500,view,2024-05-13 16:00:00
90,42,add_to_cart,2024-05-13 17:00:00
334,12,view,2024-05-13 18:00:00
199,321,view,2024-05-13 19:00:00
161,234,view,2024-05-13 20:00:00
538,329,view,2024-05-13 21:00:00
121,131,view,2024-05-13 22:00:00
301,115,add_to_cart,2024-05-13 23:00:00
724,218,view,2024-05-14 00:00:00
575,137,view,2024-05-14 01:00:00
963,106,view,2024-05-14 02:00:00
436,179,view,2024-05-14 03:00:00
68,16,add_to_cart,2024-05-14 04:00:00
765,472,add_to_cart,2024-05-14 05:00:00
922,242,purchase,2024-05-14 06:00:00
459,334,purchase,2024-05-14 07:00:00
514,381,view,2024-05-14 08:00:00
398,387,view,2024-05-14 09:00:00
620,226,add_to_cart,2024-05-14 10:00:00
286,481,purchase,2024-05-14 11:00:00
561,242,add_to_cart,2024-05-14 12:00:00
140,408,add_to_cart,2024-05-14 13:00:00
730,457,add_to_cart,2024-05-14 14:00:00
556,141,view,2024-05-14 15:00:00
929,386,view,2024-05-14 16:00:00
781,199,add_to_cart,2024-05-14 17:00:00
590,112,add_to_cart,2024-05-14 18:00:00
728,127,view,2024-05-14 19:00:00
894,21,view,2024-05-14 20:00:00
610,147,view,2024-05-14 21:00:00
748,89,view,2024-05-14 22:00:00
282,303,purchase,2024-05-14 23:00:00
661,406,view,2024-05-15 00:00:00
924,203,view,2024-05-15 01:00:00
816,417,view,2024-05-15 02:00:00
996,416,add_to_cart,2024-05-15 03:00:00
936,448,view,2024-05-15 04:00:00
578,85,view,2024-05-15 05:00:00
746,167,view,2024-05-15 06:00:00
457,384,view,2024-05-15 07:00:00
87,468,view,2024-05-15 08:00:00
79,72,view,2024-05-15 09:00:00
205,298,purchase,2024-05-15 10:00:00
791,485,view,2024-05-15 11:00:00
337,9,view,2024-05-15 12:00:00
254,281,add_to_cart,2024-05-15 13:00:00
304,473,view,2024-05-15 14:00:00
380,481,add_to_cart,2024-05-15 15:00:00
130,258,view,2024-05-15 16:00:00
596,275,view,2024-05-15 17:00:00
276,238,add_to_cart,2024-05-15 18:00:00
699,20,purchase,2024-05-15 19:00:00
558,490,view,2024-05-15 20:00:00
899,233,view,2024-05-15 21:00:00
183,490,view,2024-05-15 22:00:00
268,221,purchase,2024-05-15 23:00:00
808,326,purchase,2024-05-16 00:00:00
322,17,view,2024-05-16 01:00:00
512,380,view,2024-05-16 02:00:00
612,89,view,2024-05-16 03:00:00
78,486,view,2024-05-16 04:00:00
784,196,view,2024-05-16 05:00:00
339,350,view,2024-05-16 06:00:00
674,84,add_to_cart,2024-05-16 07:00:00
556,387,purchase,2024-05-16 08:00:00
509,87,purchase,2024-05-16 09:00:00
238,307,view,2024-05-16 10:00:00
134,338,view,2024-05-16 11:00:00
973,154,add_to_cart,2024-05-16 12:00:00
192,440,view,2024-05-16 13:00:00
356,228,add_to_cart,2024-05-16 14:00:00
278,448,view,2024-05-16 15:00:00
18,264,view,2024-05-16 16:00:00
524,465,view,2024-05-16 17:00:00
180,223,view,2024-05-16 18:00:00
123,421,add_to_cart,2024-05-16 19:00:00
246,493,view,2024-05-16 20:00:00
734,121,view,2024-05-16 21:00:00
373,481,view,2024-05-16 22:00:00
51,411,add_to_cart,2024-05-16 23:00:00
1000,173,view,2024-05-17 00:00:00
71,4,view,2024-05-17 01:00:00
480,342,view,2024-05-17 02:00:00
560,128,view,2024-05-17 03:00:00
19,474,view,2024-05-17 04:00:00
774,480,add_to_cart,2024-05-17 05:00:00
84,472,view,2024-05-17 06:00:00
155,110,view,2024-05-17 07:00:00
565,355,add_to_cart,2024-05-17 08:00:00
619,37,view,2024-05-17 09:00:00
357,480,view,2024-05-17 10:00:00
816,71,view,2024-05-17 11:00:00
647,289,view,2024-05-17 12:00:00
443,31,add_to_cart,2024-05-17 13:00:00
69,439,add_to_cart,2024-05-17 14:00:00
523,381,add_to_cart,2024-05-17 15:00:00
143,268,add_to_cart,2024-05-17 16:00:00
192,11,view,2024-05-17 17:00:00
387,344,view,2024-05-17 18:00:00
378,328,view,2024-05-17 19:00:00
581,32,view,2024-05-17 20:00:00
535,57,purchase,2024-05-17 21:00:00
693,166,add_to_cart,2024-05-17 22:00:00
293,188,view,2024-05-17 23:00:00
9,342,view,2024-05-18 00:00:00
271,482,view,2024-05-18 01:00:00
387,19,view,2024-05-18 02:00:00
93,116,view,2024-05-18 03:00:00
966,468,view,2024-05-18 04:00:00
529,184,add_to_cart,2024-05-18 05:00:00
154,270,add_to_cart,2024-05-18 06:00:00
405,33,view,2024-05-18 07:00:00
840,10,view,2024-05-18 08:00:00
149,80,view,2024-05-18 09:00:00
889,192,add_to_cart,2024-05-18 10:00:00
267,320,add_to_cart,2024-05-18 11:00:00
422,190,purchase,2024-05-18 12:00:00
840,68,view,2024-05-18 13:00:00
618,475,add_to_cart,2024-05-18 14:00:00
472,348,view,2024-05-18 15:00:00
893,125,view,2024-05-18 16:00:00
547,427,view,2024-05-18 17:00:00
631,336,view,2024-05-18 18:00:00
526,59,add_to_cart,2024-05-18 19:00:00
503,436,view,2024-05-18 20:00:00
14,97,view,2024-05-18 21:00:00
778,496,view,2024-05-18 22:00:00
652,275,view,2024-05-18 23:00:00
806,149,view,2024-05-19 00:00:00
364,278,view,2024-05-19 01:00:00
119,265,view,2024-05-19 02:00:00
238,9,view,2024-05-19 03:00:00
546,457,purchase,2024-05-19 04:00:00
169,283,view,2024-05-19 05:00:00
522,273,view,2024-05-19 06:00:00
634,428,view,2024-05-19 07:00:00
913,301,add_to_cart,2024-05-19 08:00:00
657,8,add_to_cart,2024-05-19 09:00:00
963,208,view,2024-05-19 10:00:00
958,402,view,2024-05-19 11:00:00
735,125,add_to_cart,2024-05-19 12:00:00
883,123,add_to_cart,2024-05-19 13:00:00
769,33,add_to_cart,2024-05-19 14:00:00
780,1,add_to_cart,2024-05-19 15:00:00
871,204,add_to_cart,2024-05-19 16:00:00
516,6,view,2024-05-19 17:00:00
938,297,view,2024-05-19 18:00:00
397,439,add_to_cart,2024-05-19 19:00:00
866,5,add_to_cart,2024-05-19 20:00:00
106,443,view,2024-05-19 21:00:00
85,80,purchase,2024-05-19 22:00:00
214,274,view,2024-05-19 23:00:00
121,177,view,2024-05-20 00:00:00
132,338,add_to_cart,2024-05-20 01:00:00
850,321,view,2024-05-20 02:00:00
197,339,view,2024-05-20 03:00:00
19,438,view,2024-05-20 04:00:00
642,445,view,2024-05-20 05:00:00
12,136,view,2024-05-20 06:00:00
81,387,view,2024-05-20 07:00:00
330,25,view,2024-05-20 08:00:00
866,325,purchase,2024-05-20 09:00:00
774,183,purchase,2024-05-20 10:00:00
392,168,view,2024-05-20 11:00:00
637,467,add_to_cart,2024-05-20 12:00:00
307,338,view,2024-05-20 13:00:00
267,178,view,2024-05-20 14:00:00
447,373,view,2024-05-20 15:00:00
441,95,purchase,2024-05-20 16:00:00
